104	87	1
104	50	1
104	733	1
104	273	3
104	86	1
104	538	1
104	415	1
1050	353	1
1050	584	1
1050	15	1
1050	877	1
1050	20	1
1050	533	1
1050	23	1
1051	41	1
1051	850	1
1051	179	1
1051	448	1
1051	811	1
1051	503	1
1051	462	1
1051	129	1
1051	88	1
1052	421	1
1052	846	1
1052	2	1
1052	718	1
1052	826	1
1052	766	1
1052	611	1
1052	84	1
1053	64	1
1053	77	1
1053	47	1
1053	312	1
1053	99	1
1053	881	1
1053	640	1
1053	584	1
1054	391	1
1054	97	1
1054	810	1
1054	20	1
1054	710	1
1054	845	1
1054	128	1
1054	69	1
1054	157	1
1054	48	1
1054	698	1
1054	31	1
1054	57	1
1054	26	1
1054	131	1
1054	84	1
1054	43	1
1054	41	1
1054	50	1
1055	398	1
1055	21	1
1055	179	1
1055	487	1
1055	214	2
1055	206	1
1055	598	1
1055	485	1
1055	114	1
1055	706	1
1055	427	1
1056	393	1
1056	179	1
1056	659	1
1056	531	1
1056	230	2
1056	67	1
1056	177	1
1056	38	1
1056	520	1
1056	637	1
1056	486	1
1056	240	1
1056	419	1
1056	43	1
1057	9	1
1057	272	1
1057	668	1
1057	169	1
1057	421	1
1057	179	1
1057	518	1
1058	235	1
1058	10	1
1058	634	1
1058	615	1
1058	724	1
1058	108	1
1058	114	1
1059	264	1
1059	275	1
1059	626	1
1059	521	1
1059	486	1
1059	283	1
1059	347	1
1059	99	1
1059	867	1
1059	825	1
1059	274	1
105	71	1
105	169	1
105	187	1
105	290	1
105	300	1
105	269	1
105	298	1
105	365	1
105	131	1
105	267	1
105	264	1
105	78	1
105	160	1
105	464	1
105	348	1
105	696	1
105	73	1
105	634	1
105	60	1
105	779	1
105	125	1
105	312	2
105	165	1
105	489	1
105	788	2
105	793	1
105	804	1
105	766	1
105	275	1
105	69	1
105	576	1
105	329	1
105	149	1
105	21	1
105	108	1
105	574	1
105	840	1
105	188	1
105	549	1
1060	342	1
1060	131	1
1060	338	1
1060	366	1
1060	555	1
1060	79	1
1060	519	1
1060	74	2
1060	429	1
1060	557	1
1060	541	1
1060	36	1
1060	53	1
1061	251	1
1061	470	1
1061	593	1
1061	611	1
1061	843	1
1061	795	1
1061	857	1
1062	370	1
1062	702	1
1062	27	1
1062	2	1
1062	828	1
1062	435	1
1062	850	1
1062	114	1
1062	120	1
1062	708	1
1062	511	1
1062	383	1
1062	844	1
1062	865	1
1063	57	1
1063	669	1
1063	145	1
1063	470	1
1063	677	1
1063	157	1
1063	71	1
1063	348	1
1063	639	1
1064	282	2
1064	483	1
1064	589	1
1064	269	1
1064	207	1
1064	85	1
1064	164	1
1064	417	1
1064	344	1
1064	766	1
1064	445	1
1064	426	1
1064	113	1
1064	875	1
1065	225	1
1065	355	1
1065	850	1
1065	712	1
1065	22	1
1065	515	1
1065	252	1
1065	791	1
1065	29	1
1066	810	1
1066	95	1
1066	2	1
1066	820	1
1066	544	1
1066	781	1
1066	160	1
1067	757	1
1067	520	1
1067	489	1
1067	578	1
1067	865	1
1067	317	1
1067	657	1
1067	370	1
1067	580	1
1068	840	1
1068	477	1
1068	311	1
1068	573	1
1068	28	1
1068	0	1
1068	545	1
1068	319	1
1068	45	2
1068	169	1
1068	426	1
1068	141	1
1068	410	1
1068	486	1
1068	747	1
1068	681	1
1068	593	1
1068	51	1
1068	423	1
1068	494	1
1068	464	1
1068	416	1
1068	24	1
1068	212	1
1068	646	1
1068	289	1
1068	425	1
1068	32	1
1068	624	1
1068	415	1
1068	797	1
1068	605	1
1068	419	1
1068	240	1
1068	699	1
1068	316	1
1068	631	1
1068	284	1
1068	709	1
1068	414	1
1068	558	1
1068	651	1
1068	693	1
1068	843	1
1069	113	1
1069	184	1
1069	5	1
1069	179	1
1069	275	1
1069	476	1
1069	44	1
106	170	1
106	176	1
106	132	1
106	177	1
106	178	1
106	179	1
106	180	1
106	298	1
106	119	1
106	140	1
106	76	1
106	322	1
106	323	1
106	97	1
106	155	1
106	198	1
106	390	1
106	351	1
106	92	1
106	436	1
106	354	1
106	56	1
106	372	1
106	206	1
106	233	1
106	62	1
106	203	1
106	821	1
106	438	1
106	36	1
106	58	1
1070	779	1
1070	264	1
1070	275	1
1070	666	1
1070	572	1
1070	206	1
1070	464	1
1070	175	1
1071	388	1
1071	840	1
1071	534	1
1071	272	1
1071	49	1
1071	201	1
1071	191	1
1072	106	1
1072	2	1
1072	16	1
1072	855	1
1072	120	1
1072	257	1
1072	199	1
1072	132	1
1072	32	1
1072	679	1
1072	79	1
1072	19	1
1072	45	1
1072	276	1
1073	326	1
1073	642	1
1073	58	1
1073	88	1
1073	427	1
1073	43	1
1073	227	1
1073	159	1
1073	334	1
1073	123	1
1073	677	1
1073	848	1
1073	281	1
1073	624	1
1073	772	1
1073	414	1
1074	179	1
1074	20	2
1074	396	1
1074	322	1
1074	187	1
1074	367	1
1074	301	1
1074	275	1
1074	276	1
1074	864	1
1074	685	1
1074	788	1
1074	177	1
1074	747	1
1074	881	2
1074	883	1
1074	191	1
1074	84	1
1074	679	1
1074	896	1
1075	494	1
1075	878	1
1075	756	1
1075	227	1
1075	51	1
1075	660	1
1075	783	1
1075	316	1
1075	31	1
1076	429	1
1076	74	1
1076	541	1
1076	36	1
1076	131	1
1076	305	1
1076	778	1
1076	44	1
1077	498	1
1077	212	1
1077	668	1
1077	539	1
1077	24	1
1077	19	1
1077	179	1
1077	416	1
1077	206	1
1077	48	1
1078	136	1
1078	772	1
1078	783	1
1078	695	1
1078	843	1
1078	373	1
1078	44	1
1078	806	1
1078	237	1
1078	23	1
1078	27	1
1079	303	1
1079	234	1
1079	32	1
1079	68	1
1079	226	1
1079	219	1
1079	476	1
1079	177	1
1079	585	1
1079	864	1
1079	716	1
1079	844	1
1079	621	1
1079	848	1
1079	190	1
1079	661	1
107	173	1
107	630	1
107	244	1
107	89	1
107	345	1
107	189	1
107	509	1
107	130	1
107	500	1
107	132	1
107	44	1
107	406	1
107	7	1
107	284	1
107	226	1
1080	447	1
1080	660	1
1080	417	1
1080	305	1
1080	94	1
1080	828	1
1080	793	1
1081	646	1
1081	206	1
1081	73	1
1081	755	1
1081	814	1
1081	542	1
1082	283	1
1082	306	1
1082	739	1
1082	96	1
1082	180	1
1082	724	1
1082	241	1
1082	43	1
1083	846	1
1083	108	2
1083	400	1
1083	871	1
1083	258	2
1083	475	1
1083	30	2
1083	775	1
1083	191	2
1083	64	1
1083	371	1
1083	351	1
1083	176	1
1083	17	1
1084	56	1
1084	864	1
1084	110	1
1084	4	1
1084	20	1
1084	340	1
1084	571	1
1084	663	1
1084	745	1
1084	811	1
1084	5	1
1084	61	1
1084	806	1
1084	364	1
1084	723	1
1084	542	1
1085	708	1
1085	651	1
1085	566	1
1085	483	1
1085	270	1
1085	865	1
1085	252	1
1086	808	1
1086	43	1
1086	386	1
1086	453	1
1086	788	1
1086	84	2
1086	837	1
1086	135	1
1087	808	1
1087	43	1
1087	386	1
1087	177	1
1087	131	1
1087	661	1
1087	135	1
1087	850	1
1087	817	1
1087	91	1
1087	707	1
1088	521	1
1088	774	1
1088	127	1
1088	590	1
1088	83	1
1088	487	1
1088	507	1
1088	216	1
1088	598	1
1088	26	1
1088	21	1
1088	464	1
1088	147	1
1088	178	1
1089	802	1
1089	393	1
1089	222	1
1089	144	1
1089	500	1
1089	495	1
1089	876	1
108	183	1
108	47	1
108	247	1
108	334	1
108	100	1
108	207	1
108	90	1
108	104	1
108	421	1
108	367	1
108	697	1
108	458	1
108	179	2
1090	544	1
1090	369	1
1090	237	1
1090	161	1
1090	57	1
1090	186	1
1091	31	1
1091	125	1
1091	2	1
1091	237	1
1091	583	1
1091	327	1
1091	650	1
1091	246	1
1091	747	1
1091	489	1
1091	91	1
1091	386	1
1091	289	1
1091	248	1
1091	478	1
1091	337	2
1091	417	1
1092	32	1
1092	689	1
1092	752	1
1092	527	1
1092	686	1
1092	498	1
1093	268	1
1093	235	1
1093	414	1
1093	774	1
1093	829	1
1093	288	1
1094	861	1
1094	94	1
1094	267	1
1094	875	1
1094	71	1
1094	599	1
1094	837	1
1094	261	1
1094	608	1
1095	554	1
1095	453	1
1095	855	1
1095	143	1
1095	160	1
1095	268	1
1095	482	1
1096	206	1
1096	355	1
1096	440	1
1096	20	1
1096	45	1
1096	46	1
1097	677	1
1097	565	1
1097	134	1
1097	790	1
1097	209	1
1097	5	1
1097	23	1
1097	34	1
1097	228	1
1098	26	1
1098	464	1
1098	206	1
1098	485	1
1098	689	1
1098	232	1
1098	108	1
1098	41	1
1098	169	1
1098	32	1
1098	364	1
1098	410	1
1099	134	1
1099	131	2
1099	251	1
1099	692	2
1099	559	1
1099	31	1
1099	395	1
109	184	1
109	205	1
109	47	1
109	313	1
109	275	1
109	741	1
109	809	1
109	200	1
109	836	1
10	14	1
10	332	1
10	233	1
10	270	1
10	20	1
10	334	1
10	262	1
10	65	1
10	203	1
10	704	1
10	640	1
10	346	1
10	795	1
10	547	1
10	2	1
1100	20	1
1100	544	1
1100	77	1
1100	235	1
1100	487	1
1100	464	1
1100	281	1
1100	21	1
1100	172	1
1100	131	1
1100	31	1
1100	10	1
1100	254	1
1100	605	1
1100	328	1
1100	276	1
1100	391	1
1100	135	1
1100	50	1
1100	57	1
1100	275	1
1100	293	1
1100	346	1
1100	646	1
1100	702	2
1100	58	1
1101	756	1
1101	741	1
1101	354	1
1101	212	1
1101	695	1
1101	76	1
1101	51	1
1102	84	1
1102	98	1
1102	131	1
1102	57	1
1102	264	1
1102	741	1
1102	275	1
1102	20	1
1102	23	1
1102	89	1
1102	835	1
1102	883	1
1102	337	1
1102	41	1
1102	58	1
1103	754	1
1103	103	1
1103	1	1
1103	647	1
1103	783	1
1103	77	1
1103	730	1
1104	490	1
1104	247	2
1104	186	1
1104	498	1
1104	391	1
1104	321	1
1104	184	1
1104	48	1
1104	827	1
1105	560	1
1105	379	1
1105	337	1
1105	580	1
1105	9	1
1105	625	1
1105	671	1
1105	840	1
1105	451	1
1105	461	1
1105	752	1
1105	410	1
1105	351	1
1105	249	1
1106	157	1
1106	549	1
1106	193	1
1106	51	1
1106	341	1
1106	803	1
1106	179	1
1106	840	1
1106	20	1
1106	458	1
1106	659	1
1107	703	1
1107	618	1
1107	323	1
1107	743	1
1107	811	1
1107	610	1
1107	746	1
1107	637	1
1107	617	1
1107	831	1
1107	818	1
1107	274	1
1107	848	1
1107	535	1
1107	334	1
1107	745	1
1107	222	1
1107	206	1
1108	321	1
1108	206	1
1108	446	1
1108	686	1
1108	189	1
1108	654	1
1108	743	1
1108	498	1
1108	526	1
1109	436	1
1109	211	1
1109	474	1
1109	216	1
1109	31	1
1109	464	1
1109	501	1
110	185	1
110	56	1
110	532	1
110	481	1
110	575	1
110	120	1
110	670	1
110	22	1
110	352	1
110	563	1
110	59	1
110	768	1
110	816	1
110	62	1
110	723	1
110	239	1
110	814	1
110	521	1
110	9	1
110	736	1
110	20	1
110	112	1
110	36	1
1110	464	1
1110	381	1
1110	132	1
1110	143	1
1110	30	1
1110	179	1
1111	367	1
1111	20	1
1111	216	1
1111	2	1
1111	108	1
1111	21	1
1111	290	1
1111	131	1
1111	60	1
1111	604	1
1111	69	1
1111	19	1
1111	449	1
1111	584	1
1111	50	1
1111	350	1
1111	275	1
1112	391	1
1112	659	1
1112	130	1
1112	378	1
1112	864	1
1112	651	1
1113	177	1
1113	275	1
1113	489	1
1113	179	1
1113	57	1
1113	379	1
1113	20	1
1113	23	1
1113	251	1
1113	287	1
1113	160	1
1113	331	1
1113	153	1
1113	479	1
1114	392	1
1114	147	1
1114	728	1
1114	549	1
1114	731	1
1114	881	1
1115	43	1
1115	6	1
1115	791	1
1115	216	1
1115	573	1
1115	527	1
1115	646	1
1115	393	1
1115	558	1
1116	493	1
1116	308	1
1116	498	1
1116	247	1
1116	186	1
1116	425	1
1116	321	1
1117	267	1
1117	504	1
1117	206	1
1117	79	1
1117	207	1
1117	41	1
1117	58	1
1117	20	1
1117	231	1
1117	452	1
1117	173	1
1117	367	1
1117	282	1
1118	501	1
1118	10	1
1118	560	1
1118	417	1
1118	399	1
1118	331	1
1118	428	1
1118	222	1
1118	378	1
1118	530	1
1119	827	1
1119	23	1
1119	131	1
1119	650	1
1119	706	1
1119	797	1
111	120	1
111	90	1
111	186	1
111	288	1
111	47	1
111	30	1
111	670	1
111	278	1
111	62	1
111	801	1
111	101	1
111	814	1
111	542	1
111	819	1
111	695	1
111	790	1
111	499	1
111	686	1
111	390	1
111	832	1
111	175	1
111	209	1
111	818	1
111	413	1
111	20	1
111	205	1
111	783	1
1120	110	1
1120	719	1
1120	214	1
1120	377	1
1120	21	1
1120	436	1
1120	147	1
1120	736	1
1120	695	1
1120	44	1
1120	787	1
1120	57	1
1120	339	1
1120	260	1
1120	397	1
1120	586	1
1120	646	1
1120	43	1
1120	379	1
1120	457	1
1120	202	1
1120	492	1
1120	536	1
1121	284	1
1121	624	3
1121	109	1
1121	641	1
1121	179	1
1121	21	1
1121	598	1
1121	130	1
1121	415	1
1122	20	1
1122	795	1
1122	59	1
1122	44	1
1122	599	1
1122	108	1
1122	40	1
1123	309	1
1123	177	1
1123	193	1
1123	391	1
1123	57	1
1123	275	1
1123	141	1
1124	34	1
1124	140	1
1124	228	1
1124	266	1
1124	204	1
1124	756	1
1124	693	1
1124	478	1
1125	20	1
1125	141	1
1125	87	1
1125	45	1
1125	177	1
1125	346	1
1125	366	1
1125	471	1
1125	540	1
1125	843	1
1125	271	1
1125	881	1
1125	281	1
1125	275	1
1125	662	1
1125	354	1
1125	645	1
1125	59	1
1126	500	1
1126	879	1
1126	624	1
1126	152	1
1126	30	1
1126	207	1
1126	884	1
1127	645	1
1127	41	1
1127	153	1
1127	2	1
1127	23	1
1127	548	1
1127	806	1
1127	21	1
1127	230	1
1127	57	1
1127	419	1
1127	418	1
1127	670	1
1127	857	1
1128	750	1
1128	51	1
1128	551	1
1128	354	1
1128	453	1
1128	495	1
1128	814	1
1128	315	1
1128	766	1
1129	230	1
1129	462	1
1129	683	1
1129	21	1
1129	714	1
1129	130	2
1129	803	1
1129	647	1
1129	593	1
1129	5	1
1129	587	2
1129	125	1
1129	169	1
1129	382	1
1129	876	1
1129	108	1
112	100	1
112	779	1
112	506	1
112	332	1
112	714	1
112	422	1
1130	53	1
1130	23	1
1130	2	1
1130	567	1
1130	351	1
1130	307	1
1130	182	1
1131	489	1
1131	176	1
1131	47	1
1131	230	1
1131	240	1
1131	150	1
1131	111	1
1131	769	1
1131	313	1
1132	223	1
1132	270	1
1132	226	1
1132	497	1
1132	486	1
1132	219	1
1132	580	1
1132	154	1
1132	428	1
1132	723	1
1132	260	1
1132	151	1
1133	254	1
1133	729	1
1133	336	1
1133	6	1
1133	437	1
1133	475	1
1134	351	1
1134	201	1
1134	295	1
1134	206	1
1134	498	1
1134	654	1
1134	21	1
1135	416	1
1135	361	1
1135	523	1
1135	247	1
1135	211	1
1135	143	1
1136	321	1
1136	24	1
1136	523	1
1136	295	1
1136	387	1
1136	206	1
1136	686	1
1137	827	1
1137	125	1
1137	496	1
1137	84	1
1137	651	1
1137	77	1
1138	479	1
1138	829	1
1138	98	1
1138	343	1
1138	575	1
1138	99	1
1138	348	1
1138	809	1
1138	711	1
1139	436	1
1139	61	1
1139	64	1
1139	131	1
1139	31	1
1139	416	1
1139	43	1
1139	854	1
1139	292	1
1139	24	1
1139	336	1
1139	365	1
1139	44	1
1139	206	1
1139	23	1
1139	346	1
1139	630	1
1139	646	1
1139	257	1
1139	871	1
1139	754	1
1139	133	1
113	144	1
113	331	1
113	368	1
113	141	1
113	279	1
113	266	1
113	304	1
113	17	1
113	193	1
113	175	1
113	405	1
113	651	1
113	501	1
1140	78	1
1140	69	1
1140	674	1
1140	438	1
1140	224	1
1140	421	1
1140	552	1
1140	454	1
1140	60	1
1140	720	1
1140	267	1
1141	534	1
1141	490	1
1141	487	1
1141	221	1
1141	651	1
1141	108	1
1141	498	1
1141	654	1
1141	677	1
1141	526	1
1141	302	1
1142	866	1
1142	741	1
1142	31	1
1142	369	1
1142	107	1
1142	303	1
1142	664	1
1142	177	1
1142	311	1
1142	286	1
1142	113	1
1143	426	1
1143	520	1
1143	871	1
1143	608	1
1143	75	1
1143	443	1
1144	351	1
1144	64	1
1144	201	1
1144	262	1
1144	643	1
1144	465	1
1144	94	1
1144	358	1
1145	77	1
1145	141	1
1145	2	1
1145	108	1
1145	797	1
1145	123	1
1145	582	1
1145	228	1
1145	35	1
1145	57	1
1145	782	1
1145	804	1
1145	30	1
1145	480	1
1146	802	1
1146	18	1
1146	848	1
1146	178	1
1146	489	1
1146	177	1
1146	670	1
1146	180	1
1146	500	1
1146	634	1
1146	743	1
1146	433	1
1146	887	1
1147	108	1
1147	73	1
1147	804	1
1147	464	1
1147	50	1
1147	787	1
1147	448	1
1148	31	1
1148	275	1
1148	99	1
1148	324	1
1148	210	1
1148	101	1
1148	542	1
1148	439	1
1148	189	1
1148	374	1
1148	529	1
1148	295	1
1148	252	1
1148	581	1
1148	141	1
1148	417	1
1148	774	1
1148	865	1
1148	496	1
1148	742	1
1148	161	1
1148	185	1
1148	177	1
1148	370	1
1148	21	1
1148	131	1
1148	267	1
1148	741	1
1148	264	1
1148	446	1
1148	97	1
1148	621	1
1148	71	1
1148	579	1
1148	847	1
1148	323	1
1148	868	1
1148	58	1
1148	119	1
1148	703	1
1148	219	1
1148	486	1
1148	10	1
1148	761	1
1148	665	1
1148	549	1
1148	199	1
1148	206	1
1148	226	1
1148	249	1
1148	94	1
1148	688	1
1148	347	1
1148	643	1
1148	7	1
1148	318	1
1148	346	1
1148	528	1
1148	84	1
1148	716	1
1148	600	1
1148	176	1
1148	638	1
1148	485	1
1148	727	1
1148	69	1
1148	106	1
1148	495	1
1148	118	1
1148	479	1
1148	457	1
1148	362	1
1149	51	1
1149	206	1
1149	21	1
1149	97	1
1149	41	1
1149	131	1
1149	602	1
114	14	1
114	23	1
114	136	1
114	36	1
114	113	1
114	776	1
114	513	1
1150	472	1
1150	84	1
